log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
13720,0.43624084509202693,0.899829942307653,-0.47416934608811995,-0.8804336608912479,HV,-0.8728049115576904,0.4880692434079127,-0.4159973581244144,-0.9093658218965059,HV,L-R,2.9000000000000004,False,177.55899708618932,94.63161676717577,opposite,cross
13721,0.5251875343011597,0.8509865179981808,0.46820242169091436,0.8836212380441991,HV,-0.7348299910312331,0.678251342999804,-0.6700370074018869,-0.7423276963120289,HV,R-L,4.0,True,3.7631938576256005,90.63722636250792,parallel,cross
13722,-0.008268111606488755,0.9999658185810466,-0.22053923265923683,-0.9753781045615465,HV,-0.061711969294440255,0.9980940000049103,-0.7100221532324593,-0.7041793393157327,Pedestrian,R-L,2.2,True,166.78556001566895,131.2251986608272,opposite,cross
13723,0.07211965026320001,0.9973959875826218,-0.290278322971339,-0.956942263259883,HV,0.06768462021843251,0.9977067666333063,-0.26114312485883595,-0.9653000923748855,Pedestrian,R-L,3.2,True,167.26112250036562,168.7431082811338,opposite,opposite
13724,-0.9973440859397709,0.07283388113345897,0.3354543645041118,0.9420564576155414,HV,0.24759645898745342,0.9688632480886424,0.31212895612551406,0.9500397437728576,HV,R-L,4.5,False,105.42339761076917,3.852249739587835,cross,parallel
13725,-0.026846850914805636,0.9996395583388835,0.9996877831709027,-0.02498672004978777,HV,-0.047317154979671504,0.9988799161283751,0.9982639496590738,0.05889895424424928,Cyclist,L-R,2.9,True,92.97017870379658,89.33547022864948,cross,cross
13726,-0.055957132911877816,0.9984331721634065,0.999962185201464,0.008696445659739085,HV,0.008403787766013842,0.9999646875521073,0.8873975225834664,0.46100502916207586,Pedestrian,L-R,3.6999999999999997,True,92.70950715868636,62.06651353001929,cross,cross
13727,-0.02643616430085018,0.9996505035346397,-0.01534430648710931,-0.999882269198944,HV,0.21410453223108822,0.9768107540757865,0.9462672963031199,-0.32338553453607555,HV,L-R,2.3,True,177.60594437141245,96.5047942537778,opposite,cross
13728,0.06035415005006955,0.9981770266699859,-0.9676514151266051,0.2522909804243477,HV,-0.05226392256881327,0.9986333072743574,-0.6287408662770045,-0.777614893808781,HV,R-L,4.500000000000001,True,78.84701879253544,138.0468459741267,cross,cross
13729,0.06651583803662653,0.9977853693506862,0.9971751157528718,-0.07511184010026002,HV,0.022250132529719142,0.9997524351570292,0.9539856888652319,-0.29985213929590193,Pedestrian,R-L,4.500000000000001,False,90.4937557356067,106.17377858689571,cross,cross
13730,0.7048583051738627,0.7093481300655059,-0.7241476792525413,-0.6896449366399776,HV,-0.608228073577746,0.7937623136127742,-0.8182559159672712,-0.5748541171328272,HV,L-R,2.0,False,178.42010697278008,87.62792543822526,opposite,cross
13731,0.0510694763077941,0.9986951029166249,-0.29096206711595984,-0.9567345898939829,HV,-0.9974700962207464,0.07108732056685596,-0.030470609697158778,-0.9995356631679949,Pedestrian,L-R,3.0,False,166.01177650458163,92.33033409004203,opposite,cross
13732,0.6081765262376132,0.7938018096058674,-0.5745903222455914,-0.8184411778385221,HV,-0.7556249462955688,0.6550045347444693,-0.6199612254895264,-0.7846324482772329,HV,L-R,2.3000000000000003,False,177.6131768528793,92.60669079525968,opposite,cross
13733,-0.5854878811211408,0.8106811586932786,0.7988550302722733,-0.6015235993780168,HV,0.3959992457676123,0.9182508357477721,0.9148824649093804,-0.40372029352181005,Pedestrian,R-L,3.700000000000001,False,162.81655957942576,90.48264993448987,opposite,cross
13734,-0.3921196366484219,0.9199142299990306,0.9444734287612335,0.32858780008393335,HV,-0.36125435634535624,0.9324673131115656,0.8501720937708944,0.5265049011863171,HV,R-L,3.5,False,93.90337072765136,79.40764252076666,cross,cross
13735,0.7486716233835536,0.6629410232744948,-0.660064238430984,0.7512091593854038,HV,0.5862156378655616,0.8101550628872678,-0.5273354500410181,0.84965717976725,HV,R-L,1.7999999999999998,True,89.78021262773142,67.71451382868946,cross,cross
13736,-0.02438340431668049,0.9997026805975511,-0.4129912688081905,-0.9107349844428955,HV,-0.03227347741376747,0.9994790756467207,0.7912624168747372,-0.6114767269827606,HV,L-R,3.0999999999999996,True,154.2099147069917,129.54581190095408,cross,cross
13737,-0.003100380531345755,0.9999951938087307,-0.9955466050565187,-0.0942706590644177,HV,-0.04157215042158984,0.999135504478409,-0.9987017159915141,0.0509399889635343,Cyclist,R-L,3.4000000000000004,True,95.23170425961023,84.69749450531124,cross,cross
13738,0.945429851105253,0.3258257151286544,-0.9436250421043885,-0.33101628345670736,HV,-0.6064923832067899,0.7950892963134067,-0.9362597195852733,-0.3513086071847732,HV,L-R,5.1000000000000005,False,179.6851368257187,73.231066998203,opposite,cross
13739,0.0005597005655987678,0.9999998433676262,0.9504930781643689,-0.3107457294342483,HV,-0.017282930673552393,0.9998506389993124,0.05970671922683645,0.9982159624445842,HV,L-R,2.8999999999999995,True,108.0721088646382,4.413267125927345,cross,parallel
13740,0.8154986235582948,0.5787590128667772,-0.8240788040372424,-0.5664751757460765,HV,-0.4767030483933285,0.8790643910729793,-0.8594990510617906,-0.5111373408623963,HV,R-L,3.9000000000000004,True,179.1414875037452,92.26932380756736,opposite,cross
13741,0.6629035278660516,0.7487048235070635,-0.6941021724472973,-0.7198764992718837,HV,-0.6315669970261998,0.7753213064706194,-0.7209156408325315,-0.6930228270432516,HV,L-R,1.8000000000000007,False,177.56597500916473,94.70404314245702,opposite,cross
13742,0.08570337420208808,0.9963206971906067,0.6467928240731616,-0.7626657477083025,HV,-0.7150504686366904,0.6990728340469606,0.8113232944450386,-0.5845977351058154,HV,L-R,4.5,True,134.7832984326555,171.42191232553074,cross,opposite
13743,0.8199466834097785,0.5724398976008788,-0.9667921884754681,-0.2555638164975926,HV,-0.3384091131089189,0.9409990819149798,-0.9653501138909065,-0.2609581529878186,HV,R-L,2.499999999999999,True,159.8864534000193,85.34694488723531,cross,cross
13744,-0.05177759393221045,0.9986586407609915,0.056174889912974486,-0.9984209441629645,HV,-0.05413833576256618,0.9985334449085116,0.9986472524726862,0.0519967799844872,HV,L-R,2.3999999999999995,True,179.74768547462278,90.12287527193597,opposite,cross
13745,-0.017612394650907123,0.9998448897477352,-0.977667711333617,-0.21015671822639248,HV,0.02312747012615262,0.9997325242911546,-0.05194132386937096,-0.9986501383741441,HV,L-R,4.600000000000001,False,101.12236842966074,178.34786615167909,cross,opposite
13746,-0.7225436373353795,0.6913253157133475,0.9148300711250149,-0.403839003769324,HV,0.4543784058667624,0.8908087697603676,0.8857693341147396,-0.46412572299101335,Pedestrian,R-L,5.1000000000000005,False,160.08328272049852,90.62870810780363,opposite,cross
13747,0.826064511889574,0.5635755691978139,-0.8363496123838192,-0.5481964300006299,HV,-0.6223372807525839,0.7827491992876644,-0.8401336271818876,-0.5423794690788037,HV,R-L,2.8999999999999995,True,178.93993365474358,84.35875027755671,opposite,cross
13748,0.6082176575287004,0.79377029490294,-0.5977670457505756,-0.8016698566209343,HV,-0.8464597868593793,0.5324526544491764,-0.6119922974176801,-0.7908637227117133,HV,L-R,2.4,False,179.24940163492144,84.43762221031314,opposite,cross
13749,-0.7443784856982983,0.6677579426929405,-0.7815233936942221,0.623875937273322,HV,0.1837859520937022,0.9829662882383156,-0.6613995875526176,0.7500337229653258,Pedestrian,L-R,4.3,False,3.2945249837883006,51.997059829469045,parallel,cross
13750,0.617332475014202,0.7867023676669848,0.6657979121477091,-0.7461321197882795,HV,-0.856487478532372,0.5161678013178076,0.8830063122207917,-0.46936111106294015,HV,L-R,3.799999999999999,True,100.13483354590164,176.91728842158372,cross,opposite
13751,-0.0002463748176606093,0.9999999696497242,0.9996964299414869,0.02463834333403831,HV,-0.028598870373927276,0.9995909686533464,0.5124375466033542,-0.8587244964662037,Cyclist,R-L,4.2,False,88.60230028556325,150.8124876915404,cross,cross
13752,0.049457077858716725,0.9987762499427372,0.055761141179890866,0.9984441372126515,HV,-0.01635094714091416,0.9998663143278682,0.4326561459646198,0.9015590160156137,Cyclist,L-R,2.8000000000000007,True,0.36169771236769177,26.57312633060314,parallel,cross
13753,-0.002112661732636087,0.9999977683277116,-0.9997785213644077,-0.021045384729166908,HV,-0.9962766025786569,0.08621444864017241,-0.959224678352452,0.28264468231267864,Pedestrian,R-L,2.7,True,91.08485406074492,11.472247184096533,cross,parallel
13754,-0.030721893608537377,0.9995279712209687,-0.9962723137719838,-0.08626399487281856,HV,-0.6614290042322094,0.7500077815332237,-0.990217865976648,0.13952984591352952,Pedestrian,L-R,3.3,False,93.18820158805758,40.570410576992806,cross,cross
13755,0.4951326819603625,0.8688173727859835,-0.5088207126212494,-0.8608725122848354,HV,-0.8634724885816277,0.504395937198795,-0.518751938706012,-0.8549248072718172,HV,L-R,3.2,False,179.09319003062495,89.042690344454,opposite,cross
13756,-0.0016765471258010064,0.9999985945938801,0.8078649814448011,-0.5893676032453692,HV,-0.0017545913056746265,0.9999984607034903,0.9992875554369801,0.03774097970090834,HV,R-L,2.7,False,126.20820336217506,87.93761820045916,cross,cross
13757,0.8291090458633606,0.5590869253233772,-0.751201411922697,-0.660073055597141,HV,-0.49432619904114267,0.8692764859016585,-0.8591300391148187,-0.5117573408272421,HV,L-R,2.8999999999999995,False,172.68723137472844,91.1556274337528,opposite,cross
13758,0.016749490646120187,0.9998597174419497,0.9958346675818859,-0.09117738119772192,HV,0.07276137971952014,0.9973493779119291,0.9978820053719986,-0.06505000657001084,HV,R-L,3.5,False,94.27162457762016,89.55711709478612,cross,cross
13759,0.7228732790072022,0.6909806238219531,-0.7797537373834027,-0.6260863431161995,HV,-0.8055002294765174,0.5925954609286825,-0.7815856385670177,-0.6237979557403079,HV,L-R,2.8000000000000003,False,175.05418269173853,74.93542200771907,opposite,cross
13760,0.9032925145984133,0.42902521262797016,-0.8925747876926907,-0.45089937721774254,HV,-0.33795438491515795,0.941162490602243,-0.8850204793820242,-0.4655520927612848,HV,L-R,2.5999999999999996,False,178.60431187104575,97.99366533866096,opposite,cross
13761,0.6956874407140908,0.7183446142574456,-0.6812886975202438,-0.7320148295158846,HV,-0.6478226405474052,0.7617911960597781,-0.6720139022135743,-0.7405385305517092,HV,L-R,3.3,False,178.8624059821296,97.3996715796922,opposite,cross
13762,0.0017130711557979954,0.9999985326925311,-0.2583963378842187,0.9660389912255223,HV,0.0048616231024551215,-0.9999881822405752,0.4088997345957833,0.9125793154830423,HV,L-R,2.9,True,15.073079558961949,155.58571184705042,parallel,cross
13763,0.011136301686927324,0.9999379894697159,-0.02887744842969901,-0.999582959524716,HV,-0.030951482141293445,0.9995208881025234,0.9774839966392352,-0.2110095645087861,HV,L-R,3.0,True,178.98329031314938,103.9551944248767,opposite,cross
13764,0.010595873114882786,0.9999438621607382,-0.000551417449712802,-0.9999998479693865,HV,-0.02423174539393334,0.9997063681477495,0.9876830809016802,0.1564676698253186,HV,R-L,3.799999999999999,False,179.4244837238196,82.38658643381405,opposite,cross
13765,0.4384902402063458,0.8987359507907655,0.03470807116495331,-0.9993974933908972,HV,-0.06808554757721513,0.9976794867146015,0.9815520251296226,0.1911952456624819,HV,L-R,2.3000000000000003,True,152.00338238363815,82.88148919356476,cross,cross
13766,-0.3721488060314018,-0.9281730798560158,0.9974605395797552,-0.07122128882057219,HV,0.2570528015874568,0.9663973598867287,0.672807736225807,-0.7398173761643511,Pedestrian,R-L,3.8,False,107.76406387965417,122.82060373922972,cross,cross
13767,-0.24802747290560923,-0.9687529988000333,-0.9982333842147519,-0.05941473419248441,HV,0.3634750102817784,0.9316039485213989,-0.9884995416121668,0.1512238613200179,HV,R-L,1.9999999999999991,True,72.23296158731978,102.61590456001542,cross,cross
13768,-0.07285198892162778,0.9973427634019124,0.11635433325276731,-0.9932077673544967,HV,-0.10464917627002852,0.9945092005135018,0.9987931995179211,0.04911358871793309,HV,L-R,4.6000000000000005,True,177.49606555088906,93.19182061072476,opposite,cross
13769,-0.18505172989616644,0.9827287811306008,0.17946294948947847,-0.9837647329318819,HV,-0.13713351261895484,0.9905525729191698,0.9964203032120185,0.08453744346068905,HV,L-R,2.7,True,179.67433132576082,93.03258214357548,opposite,cross
13770,0.15752009846874201,0.9875157814325795,0.9999836945182371,-0.005710577699074286,HV,-0.014108978744134444,0.9999004634056321,0.9999984608123935,0.001754529237045212,HV,R-L,4.199999999999999,False,81.26421071157456,90.70788458574935,cross,cross
13771,0.25704587244317617,0.9663992029487227,-0.17402925167137004,-0.9847404833572666,HV,-0.3333135818995153,-0.9428160245357071,-0.26076996948469405,-0.9654009648922833,HV,L-R,2.0000000000000004,False,175.12732492081838,4.354266012604263,opposite,parallel
13772,0.9584837314367486,0.28514721911862767,0.9981811457204521,0.060285987826405714,HV,-0.19798101213696095,0.9802058553351048,0.8788342234724283,0.47712724471949214,Pedestrian,R-L,2.8000000000000007,False,13.111420400117533,72.92097357305957,parallel,cross
13773,-0.004045544244072187,0.999991816752402,-0.032385298912291485,-0.9994754586353592,HV,-0.009373811220476884,0.9999560648664534,0.9926995579514893,-0.12061338086181747,HV,L-R,2.000000000000001,True,177.9123413066828,97.4645915285386,opposite,cross
13774,0.4282412347543345,0.9036644536862579,-0.3830987641698949,-0.9237073870504118,HV,-0.8733801449169067,0.48703913853500846,-0.3837871862694318,-0.9234215698452102,HV,L-R,4.6000000000000005,False,177.1697636643286,96.57768989361757,opposite,cross
13775,0.007123537087031141,0.9999746272877976,0.9268273988919408,-0.37548764648547284,HV,-0.9995637299191451,0.02953556889796345,0.9988505021720158,-0.04793406211361822,Cyclist,L-R,4.500000000000001,True,111.64630350645035,178.94503730843311,cross,opposite
13776,0.021633304169193388,0.999765972690971,-0.006405864989639977,-0.9999794822363779,HV,0.06338219405926845,0.9979893273358353,0.9993328708552514,-0.03652140780695187,HV,L-R,2.8999999999999995,True,179.1274378113419,88.4590198650531,opposite,cross
13777,-0.05720027879259266,0.9983627237162102,-0.6402027507010453,-0.7682059866955058,HV,0.8539255460020352,-0.5203951977921454,-0.8747118091456001,0.4846434265944721,Pedestrian,R-L,2.3,True,136.9139358618798,177.63034901561747,cross,opposite
13778,0.13513659990570778,0.9908269775121813,0.8597060267576814,-0.5107891419720283,HV,-0.024334965457639312,0.9997038608788983,0.98471353313864,0.17418168001720646,HV,L-R,2.200000000000001,True,112.94988952840659,81.36338799723981,cross,cross
13779,0.0442267947984567,0.9990215165960417,-0.9165877868653012,-0.39983350155954805,HV,0.6269067565724095,0.7790942937564501,-0.9828313072344572,0.1845064267710152,Pedestrian,L-R,5.1000000000000005,False,116.10260577270698,118.18991819684186,cross,cross
13780,-0.3698431141450856,0.9290942206899498,0.9915916384747873,0.12940642374660818,HV,0.5196535743492737,0.8543770611773375,0.7232876062117672,-0.6905469127441316,HV,R-L,3.2,False,104.27064888196225,102.36440053619525,cross,cross
13781,0.010687155269602221,0.9999428907253871,-0.6274992268788173,0.7786171846719583,HV,0.003452820180853557,0.9999940389986326,-0.9938746346620356,-0.11051339545686441,Cyclist,L-R,2.0000000000000004,False,39.478200627278824,96.54274382099835,cross,cross
13782,0.8223370308824924,-0.5690007097002312,0.018650016758751393,-0.9998260733122027,HV,-0.031254141968803675,0.9995114699741039,0.022549944814539445,-0.9997457176646776,Cyclist,R-L,3.8,False,54.25079923551638,179.50110409696632,cross,opposite
13783,0.8681912734992324,-0.4962296974383748,0.9293205640733302,-0.3692740028629521,HV,0.9215645055441406,-0.3882252723885754,0.9283000786938315,-0.37183190274239036,HV,R-L,3.4000000000000004,True,8.080020579086021,1.0154757420799565,parallel,parallel
13784,-0.09314177256334727,0.9956528562725854,-0.9795063848647724,0.20141311280337298,HV,0.7205134701417968,0.693440941496986,-0.7198466496527156,-0.6941331291501366,Cyclist,R-L,2.2,True,73.03601683698089,179.9449312327399,cross,opposite
13785,0.6252486492986824,0.7804256060318456,-0.5777607033590683,-0.8162062053513405,HV,-0.8269924467846048,0.5622130316536719,-0.5385757171096777,-0.8425771163162434,HV,R-L,3.9000000000000004,True,176.59275610483218,91.62224793274791,opposite,cross
13786,0.5624518046294844,0.8268300717009731,0.7169230107704342,-0.6971523482194233,HV,0.6322490552480243,0.7747652109755448,0.8470328263257313,-0.5315405827654589,HV,R-L,2.5999999999999996,False,99.97345412430626,82.89335565001679,cross,cross
13787,0.9354139003680424,0.3535545714571457,-0.9675227123369796,0.25278409980078675,HV,-0.08575039484450722,0.9963166513634162,-0.8944631429630352,0.4471416843470186,Pedestrian,L-R,4.2,False,144.65279437665845,58.520378378491294,cross,cross
13788,-0.5575999419024619,0.8301098148982284,-0.43784227966944517,0.8990517994720123,HV,0.2815586766600887,0.9595440123295125,-0.5492585988549678,0.8356524346783639,Pedestrian,L-R,4.5,False,7.92368876685807,49.66941805705597,parallel,cross
13789,0.16824073000531017,0.985745939259848,0.9588553248222793,0.2838951673769057,HV,-0.1541855151072849,0.9880419155739806,-0.9995321804323959,0.030584641244593334,HV,R-L,5.200000000000001,True,63.82163414122661,79.377793957047,cross,cross
13790,-0.01916200217185868,0.9998163919804305,0.041294409627651116,-0.9991470220810867,HV,-0.0032888096960414126,0.9999945918507676,0.9972301719610197,0.07437730924546263,HV,L-R,3.0,True,178.73130071823377,85.92299043302123,opposite,cross
13791,-0.024761757237918933,0.9996933806815419,0.9833888962625961,-0.1815110980282825,HV,-0.024780857075703443,0.9996929074083669,0.9437266352961999,-0.33072653028221544,Pedestrian,L-R,3.7,True,101.87667857828987,110.73286272633987,cross,cross
13792,-0.025739613882997153,0.9996686812525208,0.9829998231444701,-0.18360650233022965,HV,-0.025758709137922282,0.9996681894026377,0.9483420916267461,-0.31724955043153086,Pedestrian,L-R,3.6,True,102.05483342185353,109.97269921881896,cross,cross
13793,0.019729670603837703,0.9998053511048358,0.23988281927826255,-0.9708018505416605,HV,0.018601597498124824,0.9998269753164883,0.9399292510084649,-0.34136930602891935,HV,L-R,3.5999999999999996,True,164.9898754246322,108.89446706066593,opposite,cross
13794,0.46579946149382373,0.8848903105312341,-0.9551028416016856,0.2962744706591937,HV,-0.7229587303747732,0.6908912173236073,-0.47054789514642636,-0.8823744547374814,HV,L-R,4.800000000000001,False,100.52799814902701,105.63083043527756,cross,cross
13795,0.06994813227674267,0.9975506296880352,-0.03316244730292729,-0.9994499747805693,HV,0.057685196353618136,0.9983348226530239,0.931673927162962,-0.3632956006405027,HV,L-R,4.500000000000001,True,177.88940859319322,107.99577458648052,opposite,cross
13796,0.05076673611972978,0.9987105378956155,-0.07445759748135937,-0.9972241805017085,HV,0.07100186896183242,0.9974761824745124,0.9163698531776436,-0.40033272685003385,HV,L-R,2.500000000000001,True,178.63991280258503,109.52744721135633,opposite,cross
13797,0.8855671860861308,0.46451131194782774,0.5290730191341493,-0.8485763020638015,HV,-0.4347668663436423,0.9005430427968057,0.9850200752867819,0.1724397033227051,HV,L-R,3.3999999999999995,True,85.73575574462787,105.84076118979372,cross,cross
13798,0.6268459369015874,0.7791432290599535,-0.7508018883622823,-0.6605274592563363,HV,-0.8051441885278482,0.5930791141827816,-0.7355238311850891,-0.677498851481542,HV,L-R,2.6000000000000005,False,170.15791518304417,79.02431960433412,opposite,cross
13799,0.1253965830377021,0.9921066963600582,0.9887095463477024,-0.14984469613877124,HV,0.08804706994283047,0.9961163152335586,0.9979101242732656,-0.06461721034612503,HV,R-L,2.6,False,91.4142680624964,88.65360832946232,cross,cross
13800,0.05336770080895997,0.998574928841279,0.5524403277130165,-0.833552448449607,HV,0.045976242772371737,0.9989425334324973,0.99565883351856,-0.09307785577923668,HV,L-R,2.9000000000000004,True,143.40621139314993,92.70552522527188,cross,cross
13801,-0.008198288648395212,0.9999663934669192,-0.942587759091971,-0.3339585549285664,HV,-0.04109460867321668,0.9991552597759744,-0.11718907612606089,-0.9931096215608428,HV,R-L,4.2,True,109.03948805291188,170.91488537073047,cross,opposite
13802,0.0029056444339129574,0.9999957786063017,0.7346515332441256,0.678444636431047,HV,0.010292421849398149,0.9999470316234126,0.22848681552408873,0.973547007150482,Pedestrian,L-R,1.6000000000000005,True,47.11129792043661,12.618277865738078,cross,parallel
13803,0.057550688935542896,0.9983425855902595,0.012424049343580396,-0.9999228185204637,HV,0.09348632198455417,0.9956205640713737,0.9853409598844901,-0.17059657902171294,HV,L-R,3.0,True,175.98890157531787,94.45830251189847,opposite,cross
13804,-0.021207402819039215,0.9997750977423226,0.2938557114101322,-0.955849789910342,HV,-0.09234374630873471,0.9957271877967719,0.9078763833345269,0.41923796653382817,HV,L-R,2.7,True,164.12625227172177,70.51196903559436,opposite,cross
13805,0.8453579077307645,0.5342003442876694,-0.8645867353288609,-0.5024836087808062,HV,-0.5230168790082739,0.8523223241664181,-0.8561256765269992,-0.5167676711939205,HV,L-R,3.2000000000000006,False,177.87475374426975,89.58084573127378,opposite,cross
13806,0.9955981225881866,0.09372501426448569,0.9834187474908905,0.18134929578977732,HV,-0.08506602799678956,0.9963753162743693,0.9979201871287149,0.06446161742456219,Pedestrian,R-L,5.0,False,5.070421251754029,91.18388048373974,parallel,cross
13807,0.8849811779590346,0.4656267976161161,0.1910631145208331,0.9815777535527174,HV,-0.7619393605829013,0.6476483697150172,-0.807271297439403,0.5901805252043675,HV,L-R,2.3,False,51.23437229991618,4.1947129215892405,cross,parallel
13808,0.8909188112973659,0.4541626048856165,0.24196261291050597,0.9702855734027589,HV,-0.764590936641814,0.6445158645100938,-0.7754142897019409,0.6314528322258399,HV,L-R,1.0999999999999996,False,48.98652794805392,0.9719949705213307,cross,parallel
13809,-0.024096022289422064,0.999709648702976,0.4998402020586712,-0.866117643513828,HV,-0.11517539414184058,0.9933451709170745,0.9962213553438732,0.08685051040043622,HV,L-R,3.5,True,151.39130559914352,91.63129670758708,cross,cross
13810,0.22385164037195793,0.9746232313580379,-0.9300056314211411,-0.3675452700348146,HV,-0.8571850679052773,0.515008504163014,-0.2612568130078286,-0.9652693290771195,HV,L-R,3.3000000000000003,False,124.49966684443932,105.85337336767694,cross,cross
13811,0.01653334251541355,0.9998633149512328,-0.9072286718820106,-0.4206377739994391,HV,0.041358401407369315,0.9991443752696737,-0.039227452639380773,-0.9992303072662604,HV,L-R,3.2,False,115.82219328392996,179.87780637378782,cross,opposite
13812,0.9752756435084693,0.22099189844684586,-0.9723197083297289,-0.233654413169516,HV,-0.2361771623286918,0.9717100122950091,-0.7736555763086276,-0.6336063835273169,Pedestrian,L-R,3.7,False,179.25498032376362,115.65567639081038,opposite,cross
13813,-0.01588350753079719,0.9998738491372395,-0.9996670716305875,-0.025802052196016195,HV,-0.9998199691683675,0.018974436807579882,-0.9946778724166953,0.10303363588943365,Pedestrian,R-L,1.8000000000000003,True,90.56841656135767,4.826667306937876,cross,parallel
13814,0.5318560415412487,0.8468347838132735,-0.5994520159046747,-0.8004106949734129,HV,-0.8498379534320228,0.5270440711235359,-0.5773726581616851,-0.8164807490733079,HV,L-R,3.6,False,175.300284810729,86.53999052753811,opposite,cross
13815,0.9589814906059679,0.2834686943476398,-0.7313890805551204,-0.6819604188255619,HV,-0.4417823627865898,0.8971222569587146,-0.8464780813043543,-0.5324235699809872,HV,L-R,2.8000000000000007,False,153.47030912928406,95.95169410957917,cross,cross
13816,-0.4207346900748883,0.9071837303256642,0.6231970136987937,-0.7820648835722682,HV,0.734144983329699,0.6789927418255927,0.5790012616375543,-0.8153266455980207,HV,L-R,4.9,True,166.33100516293732,97.38465506827013,opposite,cross
13817,0.1767538452915699,0.9842550879597443,0.08302440815619835,-0.9965475139953505,HV,0.9909755631164429,0.1340426548008089,0.007578470148811654,-0.9999712829827682,HV,R-L,3.6000000000000005,False,165.05683256396324,97.26904639759836,opposite,cross
13818,-0.5529329636552894,-0.8332257423432011,0.9148615128294355,0.4037677703128824,HV,0.6231637439634935,-0.782091393770192,0.7571614453079011,-0.6532277900849368,HV,R-L,2.5999999999999996,False,147.38239245490627,10.66705448215287,cross,parallel
13819,0.6733268328810956,0.7393449642232732,-0.6911272116760683,-0.7227331300562215,HV,-0.5687009315009592,0.8225443760125901,-0.9577653042514924,-0.28755107715334016,HV,L-R,2.4000000000000004,False,178.6049497674057,72.0517118970017,opposite,cross
13820,0.9370797636460976,0.34911533418767793,-0.9197649656314724,-0.3924696268463795,HV,-0.21484929424829757,0.9766472140752813,-0.9215748524915164,-0.3882007100138277,HV,L-R,3.4000000000000012,False,177.3249602218464,100.43590267889174,opposite,cross
13821,0.2415995092556542,0.97037604933728,-0.3956144656704834,-0.9184166780673454,HV,-0.9421530813967384,0.3351828921866853,-0.3760756642354039,-0.9265889567493775,HV,R-L,3.700000000000001,True,170.67666171477694,87.49284884078571,opposite,cross
13822,-0.9157306686083521,0.4017926611700377,-0.8636173424035146,0.5041478809832396,HV,0.505044516063438,0.863093295533135,-0.7878268092402408,0.6158968409095319,Pedestrian,L-R,4.300000000000001,False,6.584508812790462,82.3171921980534,parallel,cross
13823,0.8040388992041546,0.5945766969589132,-0.8109615859406836,-0.5850993985029993,HV,-0.6102795052303828,0.7921861684577428,-0.8102743085649742,-0.5860508040089638,HV,L-R,1.9000000000000004,False,179.32755070397604,88.26754347557696,opposite,cross
13824,0.7448876634007764,0.6671899046848142,-0.7639017198582108,-0.6453325982760113,HV,-0.660556571008633,0.7507762759286662,-0.7029453695095796,-0.7112438453055607,Motorcyclist,L-R,3.7,False,178.3400681001198,93.99387443888693,opposite,cross
13825,0.7579801963334594,0.6522775651256837,-0.7597295708824766,-0.6502391707108454,HV,-0.5007997915137016,0.8655631512603995,-0.7424125085587421,-0.6699430327539169,HV,L-R,2.999999999999999,False,179.8460953085365,102.00974029348815,opposite,cross
13826,0.0065600355676987965,0.9999784827351789,0.041492613794119226,-0.9991388106767407,HV,-0.017853150654045098,0.9998406198048386,0.9974763169541685,0.07099997968694921,HV,R-L,4.800000000000001,False,177.24610061615172,86.95153977745674,opposite,cross
13827,0.6398954130305295,0.768462009719731,-0.6782240052340444,-0.7348552229686409,HV,-0.8103196679877882,0.5859880849233716,-0.6808141152663395,-0.7324562379105739,HV,L-R,2.5000000000000004,False,177.0790052063527,82.9655307077741,opposite,cross
13828,0.060450902468408625,0.9981711718892482,0.9128085267526292,0.40838779791724283,HV,0.06143771105058191,0.9981109195178987,0.8962857365074743,0.44347703270096667,Pedestrian,L-R,3.2,True,62.43070649278266,60.15171931949038,cross,cross
13829,0.5928344067280755,-0.8053243856976956,0.9175890441599487,-0.3975303083258327,HV,0.13363129748915492,0.9910311177411963,0.9113344356589126,-0.4116667904777498,Pedestrian,R-L,3.4000000000000004,False,30.217718007899258,106.63010115687038,cross,cross
13830,0.17509026384531065,0.9845523853541666,0.06748590339167011,-0.9977202277409285,HV,-0.03857423461929953,0.999255737248246,0.7870357154325264,-0.6169074344126608,HV,L-R,3.5,True,166.04649056391597,130.3013382988872,opposite,cross
13831,0.05918419043259936,0.9982470794361674,0.6030498091849569,-0.7977035336777611,HV,0.06516773021105807,0.9978743242208102,0.9948618656080079,-0.10124163352570896,HV,R-L,2.8000000000000003,False,139.51837506717823,92.07418993809372,cross,cross
13832,-0.01510954800502623,0.9998858442637759,0.7679115763142295,-0.6405558609228357,HV,0.013991550636622378,0.9999021134645045,0.7252654999209793,-0.6884692837188686,Pedestrian,R-L,4.7,False,130.6990274205264,132.70737826454578,cross,cross
13833,0.0021837821598906125,0.9999976155448963,0.15482908224695324,-0.9879412711748438,HV,0.06644705227594984,0.9977899524668693,0.9866570481465077,-0.16281237466120405,Cyclist,L-R,3.000000000000001,True,170.96799467765132,95.5602315836145,opposite,cross
13834,0.010609848581320788,0.9999437139724823,-0.9838683845568227,0.17889382848367974,HV,-0.012561520999298371,0.9999211009825645,-0.28133034247332744,0.959610982848696,HV,R-L,3.6000000000000005,True,80.30257587235702,15.619878687288665,cross,parallel
