log_id,xi_start,yi_start,xj_start,yj_start,typei,xi_end,yi_end,xj_end,yj_end,typej,direction,PET,ifirst,angle_start,angle_end,start,end
4398,0.07121842649923035,0.9974607439528503,0.9493628494896396,0.31418176269305,AV,-0.47491296496708535,0.8800327696774546,0.9985328412320427,0.05414946888995353,Pedestrian,R-L,4.699999999999999,False,67.60460277250168,115.24962911227937,cross,cross
4399,0.8395554759955184,0.5432739665453687,-0.8193758095201489,-0.573256733735593,AV,-0.5272100785396525,0.8497349781468416,-0.8306886699409478,-0.5567372213457074,HV,L-R,4.4,False,177.92914990643936,92.01330966305835,opposite,cross
4400,0.0006720742677032822,0.9999997741580637,0.9998757787243613,-0.01576157099885811,AV,0.0040658814111850326,0.9999917342700141,0.9999780622555512,-0.006623821225915458,Cyclist,L-R,4.4,True,90.86460187019536,90.14656128904821,cross,cross
4401,-0.967658633536089,0.2522632928966654,0.532746805524005,-0.8462746842509046,AV,-0.0072729742714631885,0.9999735515728635,0.3008460450887191,0.9536727201479951,HV,L-R,2.700000000000001,True,136.80271667899171,17.925140034347635,cross,parallel
4402,0.8403720880470729,0.5420099202333872,-0.985160627438705,-0.17163489780512903,AV,-0.2556723347732114,0.9667634960173118,-0.8034621382922529,-0.5953558535286613,HV,L-R,3.5999999999999996,False,157.06232116546633,111.72457646156985,cross,cross
4403,-0.004300803303681338,0.9999907515027041,0.9989176251540444,0.04651427906142695,AV,0.0005893878471822041,0.9999998263109677,0.9993593756875232,0.035788800279470755,HV,R-L,4.1000000000000005,False,87.58038480809367,87.91524536301928,cross,cross
4404,0.011601089264307873,0.9999327050996389,0.7151637161907506,0.6989569793944658,AV,0.0001149647824009277,0.9999999933915494,0.41908939445677185,0.9079449760056256,Pedestrian,R-L,5.5,False,44.99190954017484,24.77052350180089,cross,cross
4405,0.011428800399985069,0.9999346891279537,-0.0019747072312915675,-0.9999980502637746,AV,-0.029251868512687896,0.9995720725332997,0.9757602959717858,-0.2188420544709199,HV,L-R,2.0999999999999996,True,179.4583061798058,104.31727811238343,opposite,cross
4406,0.0060523740658083094,0.9999816842163497,-0.8385988425994768,0.5447494664438118,AV,0.003708229993857957,0.9999931244915201,-0.0736423464167698,0.9972847160235799,HV,R-L,1.9999999999999991,True,57.33923289820285,4.43568516328022,cross,parallel
4407,-0.02253171536988783,0.9997461286759205,0.9999278219351272,0.012014612772485434,AV,-0.0113651001597934,0.9999354151635784,0.9999877806363744,-0.0049435390095028476,HV,R-L,6.500000000000001,False,90.6026782869567,90.9344313666753,cross,cross
4408,-0.003223235803396682,0.9999948053619857,-0.9991423881364876,-0.04140637908482886,AV,0.9982880951529094,0.05848828152694832,-0.9999989611885726,-0.0014413957734326077,Pedestrian,R-L,4.2,True,92.18841107406944,176.7295406572857,cross,opposite
4409,0.13859746627900046,0.9903487983236215,-0.9939560091445306,0.10977910495844602,AV,-0.06938167684817537,0.9975901878615964,-0.9760620654494658,0.2174921708717868,HV,L-R,3.7,False,91.66411369388007,73.4597477439132,cross,cross
4410,0.01089381610582795,0.9999406606247454,-0.023437467811574554,-0.9997253048225704,AV,0.006903317531798235,0.9999761718196365,0.9972697744583815,0.07384441042982884,HV,R-L,3.6,False,179.28119107051876,85.3696381273105,opposite,cross
4411,0.011835357263924878,0.9999299597063962,0.008574166615682305,-0.999963241157817,AV,-0.025793972480556947,0.9996672801405837,0.9927741852315903,-0.11999757138272409,HV,L-R,2.5,True,178.8305985680529,98.37001210616263,opposite,cross
4412,0.5464363899187069,0.8375006100132769,0.7910143982529791,-0.611797533303688,AV,-0.8269261253121645,0.5623105754618265,0.8078654232124003,-0.589366997699947,HV,L-R,1.5999999999999996,True,94.596713872243,178.10363922562775,cross,opposite
4413,0.5359365263234196,0.8442582778702182,-0.4907940019282218,-0.8712756439102843,AV,-0.8678555895442713,0.4968165412873904,0.8985544169456213,-0.4388621193353496,HV,L-R,2.500000000000001,True,176.98533575024186,176.2416957756041,opposite,opposite
4414,-0.09158487851653913,0.9957972735587856,0.14320432028546703,-0.9896931457030393,AV,-0.060469364935721796,0.9981700536002223,0.9996351727461111,-0.027009653993574773,HV,L-R,3.499999999999999,True,177.02148140273258,95.0144817191715,opposite,cross
4415,0.010208367971878822,0.9999478932541189,0.9999557655639253,-0.009405685273489476,AV,-0.011483983619756189,0.9999340568858633,0.999432608801615,0.033681752685959826,HV,R-L,4.6,False,89.95400745607563,88.72781091053437,cross,cross
4416,-0.5219063763326173,0.8530027751088248,-0.15259275953128743,-0.9882891528994068,AV,0.09992372786450061,0.9949950997917835,-0.9622073776618952,-0.2723177599294968,Pedestrian,R-L,4.8,True,139.76257467117594,111.53701214424994,cross,cross
4417,-0.011020011593790405,0.9999392778286453,-0.07790196899196589,-0.9969610239257977,AV,0.051119221300572205,0.9986925579043949,0.9397523184455538,-0.3418560807945446,HV,L-R,4.9,True,174.90060607944986,107.05980418729739,opposite,cross
4418,0.0023578581939909487,0.9999972202485049,-0.0036629062031074723,-0.9999932915365718,AV,-0.012035205550006685,0.9999275742909428,0.9999781339586925,-0.006612987561710865,HV,L-R,2.4000000000000004,True,179.92522591288213,91.06848217045386,opposite,cross
4419,0.43210370727694253,0.9018239219257395,-0.8293059237466817,-0.5587948504045676,AV,-0.7058305067573102,0.7083807561832257,-0.723729735512878,-0.6900835238827687,HV,R-L,3.0,True,149.5736354823658,88.74004232876996,cross,cross
4420,-0.0009545700521593657,0.9999995443979041,0.11701898767328886,-0.9931296775969988,AV,0.012897895411649103,0.9999168186874097,0.9441361367277464,-0.3295556938133611,HV,L-R,3.499999999999999,True,173.33460193621923,108.50279467888429,opposite,cross
4421,0.01619342803804495,0.999868877847679,-0.9989414979047179,-0.04599873654654696,AV,0.39270594244088614,0.9196640923574299,-0.9955950868210441,-0.09375725624077029,Pedestrian,R-L,4.300000000000001,True,93.56431940377799,118.5027727488717,cross,cross
4422,-0.022694497991754464,0.9997424467136035,0.3095326198184797,-0.9508888248729755,AV,-0.05008920144082523,0.9987447481208701,0.9907659177609951,-0.13558353957325686,HV,L-R,2.0999999999999996,True,163.26934434009092,100.66346575917031,opposite,cross
4423,0.43147977931459086,0.9021226080986067,0.45528752497960334,-0.8903444668205374,AV,-0.6225303518360675,0.7825956561615085,0.9393312229154689,0.3430114482872686,HV,R-L,3.6000000000000005,False,127.3550570180404,108.44069618681665,cross,cross
4424,-0.006236413585484223,0.99998055338371,-0.9956171896738498,0.09352225203632109,AV,-0.015063720853435467,0.9998865357199533,-0.932157069630918,0.36205413619664617,Pedestrian,R-L,2.4000000000000004,True,84.27640509598282,67.91047846360986,cross,cross
4425,-0.0063803678010253264,0.9999796452462038,0.024082827477134364,-0.9997099666506813,AV,-0.00539984440993247,0.9999854207338967,0.9598774384967188,-0.28041986924071166,HV,L-R,2.3,True,178.98559283815496,106.59465520533345,opposite,cross
4426,-0.06548554684318258,0.9978535178845888,0.12210498492191929,-0.9925171901066591,AV,0.005806005562800105,0.999983145007657,0.9993964815628517,0.03473719389635094,HV,R-L,4.000000000000001,False,176.7411294715229,87.67664342418371,opposite,cross
4427,0.638265751053322,0.7698161020869458,-0.7562675821638601,-0.65426244288361,AV,-0.6790010623128767,0.7341372878270009,-0.629837136259947,-0.7767272248272677,HV,R-L,4.9,True,170.52637024918343,98.19626047259405,opposite,cross
4428,0.012805072528721493,0.9999180116977263,-0.7240254045562842,-0.6897733059180451,AV,-0.009347402194116396,0.9999563120817936,-0.3586253903150444,-0.93348156351445,HV,L-R,4.8999999999999995,False,134.34586340976716,158.4486249915383,cross,cross
4429,0.00608176278416757,0.9999815059097029,0.02403058134507605,-0.9997112238842863,AV,-0.0015043081374996024,0.9999988685278735,0.9757335949234287,-0.2189610735674315,HV,L-R,2.1000000000000005,True,178.27455507279205,102.73420972408265,opposite,cross
4430,-0.00406798656630638,0.9999917257084161,0.20179694022092312,-0.9794273811352597,AV,-0.0014414164050249626,0.9999989611588341,0.9474974634303172,0.3197632824342323,HV,L-R,2.7,True,168.59102019537747,71.4339772869201,opposite,cross
4431,-0.045724822414208395,0.9989540733262912,0.1858651053451957,-0.982575270712132,AV,-0.04324764964148397,0.9990643827103874,0.9961708781758774,0.08742757845383496,HV,R-L,4.7,False,171.90917901700598,87.46304615914875,opposite,cross
4432,-0.048042637915634526,0.9988452857885987,0.023281677579244195,-0.999728945009144,AV,-0.04556630500889886,0.9989613164922033,0.9953614022283948,-0.09620643925394888,HV,L-R,1.700000000000001,True,178.58036201903204,98.13242302910606,opposite,cross
4433,0.28321379840071514,0.9590567993583273,0.03206074118959314,-0.9994859222992458,AV,0.05706873714709596,0.998370251580262,0.9691741221676481,-0.24637678648884287,HV,L-R,2.5,True,161.71063173474175,100.99163687699712,opposite,cross
4434,0.0003746935941958702,0.9999999298023526,0.9996981463406798,-0.024568601975056822,AV,-0.02516912819728644,0.9996832073140914,0.9996988981510196,-0.024537991678975593,HV,R-L,3.7000000000000006,False,91.38635049425574,92.84830160630622,cross,cross
4435,-0.0126252395907641,0.9999202984864722,-0.0692430631526651,-0.9975998186674033,AV,-0.0037864774154008876,0.999992831268696,0.9999845589618321,0.005557142962912963,HV,L-R,3.2,True,175.30609539977888,89.89854721679332,opposite,cross
4436,0.009928035753144262,0.9999507158385779,0.8437112741119128,0.5367972484434441,AV,-0.026271231119775817,0.9996548516440319,-0.005271037861750361,0.999986107983436,HV,R-L,3.7,False,56.96527744585933,1.2033942440102157,cross,parallel
4437,-0.04707479944768005,0.9988913670950214,0.9997199313508859,0.02366556273956453,AV,-0.0663295140556021,0.9977977728804306,0.9992929087303356,0.03759897021549086,HV,R-L,3.9000000000000004,False,91.3421210381012,91.648423250163,cross,cross
4438,0.8662024337302692,0.49969324970401463,-0.8783493563382127,-0.47801925507268783,AV,-0.5979441502997842,0.8015377677453941,-0.8620072028113507,-0.5068960271114294,HV,L-R,5.0,False,178.5764085217133,83.7344962301316,opposite,cross
4439,-0.039311732005197476,0.9992269950950843,0.10282959961179211,-0.9946989863489751,AV,-0.014668211694955467,0.999892415995677,0.9993558216249704,0.035887905821884385,HV,R-L,4.6000000000000005,False,176.35084202365934,88.78378958494395,opposite,cross
4440,0.0025576027932521523,0.9999967293286274,0.10400994618825304,-0.9945762570531818,AV,0.03703641995543912,0.9993139164431187,0.9972279623653939,-0.074406928955337,HV,L-R,1.7999999999999998,True,173.883331662281,92.1446306401207,opposite,cross
4441,-0.02867957617365819,0.9995886563534518,-0.034035396068427794,-0.9994206280713167,AV,-0.004802001831136142,0.9999884703227403,0.891964198332445,-0.45210603722263937,HV,L-R,2.4000000000000004,True,176.40609473660075,117.15402110224689,opposite,cross
4442,0.023321730135914712,0.9997280114628516,-0.04168152949368702,-0.999130947423343,AV,0.00834208679421787,0.9999652041885846,0.9999999857980424,0.00016853461057880529,HV,R-L,2.4000000000000004,False,178.9474900869619,89.51237176860607,opposite,cross
4443,0.033392035297236444,0.9994423304917139,-0.028332605248248707,-0.9995985511593377,AV,-0.02720573054832512,0.999629855609231,0.965569883786985,-0.26014380546841415,HV,L-R,4.5,True,179.7099775474838,106.63756111205618,opposite,cross
4444,0.023530923322437176,0.9997231094896195,-0.003128936133996454,-0.9999951048673534,AV,-0.037657611974390805,0.9992907005773576,0.9926921206928818,-0.12067457691771274,HV,L-R,2.6999999999999997,True,178.83092808248315,99.08916842737563,opposite,cross
4445,-0.031659054789466776,0.9994987264873515,0.805967322150854,-0.5919600287392567,AV,-0.04151460696249896,0.9991378970936639,0.9919880080590091,0.12633206982836614,HV,L-R,3.3000000000000007,True,128.1104548748924,85.1216079028543,cross,cross
4446,-0.0147232123504611,0.9998916076345893,-0.10683481492478614,-0.9942767835567653,AV,-0.006283649206904793,0.9999802576814427,0.999883455756679,0.015266790890079582,HV,R-L,2.7,False,173.023503171269,89.48527228117588,opposite,cross
4447,-0.008865877903902506,0.9999606973321467,-0.9907710983260604,-0.13554567762113165,AV,0.01790687536060201,0.9998396590528004,0.028371078560831278,-0.9995974599313941,HV,R-L,2.8000000000000007,True,97.28219091501286,177.34819556576957,cross,opposite
4448,0.09615978852225474,0.9953659101412683,-0.0779571647559796,-0.996956709422836,AV,0.0736820787579658,0.9972817812784434,0.9638092968787808,-0.2665926466540859,HV,L-R,2.4000000000000004,True,178.9530766854939,101.23610817778643,opposite,cross
4449,-0.11986643192210848,0.9927900273966608,0.03000183075472173,-0.9995498437553604,AV,-0.004559088545230018,0.9999896073018143,0.9992396673973757,-0.03898829439180285,HV,R-L,4.800000000000001,False,174.83484221088105,92.49564848835332,opposite,cross
4450,0.014042392606164246,0.9999014007440405,-0.02340297816107384,-0.999726112799497,AV,0.0898351628015523,0.9959566474121344,0.9856527436187855,-0.1687858672897722,HV,L-R,3.7,True,179.46358196718455,94.56311012146035,opposite,cross
4451,0.07475582107830779,0.9972018688384556,-0.9999546034433658,-0.009528433891310044,AV,-0.014717801927260757,0.9998916872873931,-0.9997852550576812,0.020723025098845414,HV,L-R,3.8000000000000003,False,94.83313980596348,87.9692747428971,cross,cross
4452,0.0013780636800528486,0.999999050469796,-0.9990157133078225,0.04435768889451815,AV,0.007503274461161819,0.9999718500399701,0.009623594254003751,0.9999536921446084,HV,R-L,3.1000000000000005,True,87.53661470908753,0.12148985276461192,cross,parallel
4453,0.008469162031975997,0.9999641360041249,-0.9968195570074246,-0.07969172333135818,AV,0.00022282229039348206,0.9999999751751132,-0.8453541809800657,-0.5342062417264727,HV,R-L,4.800000000000001,True,95.05609925066487,122.30286346077027,cross,cross
4454,-0.02186238960411359,0.9997609893973648,-0.00340713592451159,-0.9999941956955509,AV,0.01216438785647845,0.9999260110968597,0.9813691475481728,-0.19213171586329153,HV,L-R,4.1000000000000005,True,178.55206265297525,100.38022963298604,opposite,cross
4455,-0.0074238269350005,0.999972443017126,0.7120300172953378,0.7021490258274244,AV,-0.9295990226007058,0.3685724585204551,0.5410346189913543,0.8410003216722809,Pedestrian,L-R,3.0999999999999996,True,45.8256819182861,101.12649363715347,cross,cross
4456,-0.011038482581075903,0.9999390740951707,0.07850436032044594,-0.9969137702984535,AV,-0.06883325227066621,0.9976281789233116,0.9473527753474557,-0.32019169108750034,Motorcyclist,L-R,1.9,True,176.12986981451468,112.62149378784527,opposite,cross
4457,0.7682026033877254,0.6402068104513738,-0.9044918156639602,-0.42649097926792395,AV,-0.3879951689605852,0.9216614068426902,-0.9069759256945834,-0.4211824666465281,HV,L-R,2.8999999999999995,False,165.4378315260868,92.07945373448213,opposite,cross
4458,0.0077139324855061125,0.9999702471801893,-0.9989764265179724,0.04523382872786662,AV,-0.11198489927939011,0.9937099085414137,-0.9998845673224656,-0.015193815530198258,Pedestrian,R-L,2.8000000000000007,True,87.84938805105163,84.44082600642257,cross,cross
4459,0.007609453346391092,0.9999710476907664,0.9936672807611632,0.11236251663573564,AV,0.00864321407963432,0.9999626467275533,0.9998708534071906,0.016070983379258646,HV,L-R,2.0,True,83.11248393449408,88.58393498401365,cross,cross
4460,0.00787238006524185,0.9999690123359366,0.956824519964285,0.2906661968566621,AV,0.0010037557852232877,0.999999496237035,0.9155419376883303,0.40222252589070323,HV,L-R,2.5999999999999996,True,72.6510967280558,66.22529599648063,cross,cross
4461,0.6232431098189205,0.7820281491501702,-0.7270298659291489,-0.6866058360129513,AV,-0.806251885715836,0.5915723935239529,-0.7240538750943537,-0.6897434203824275,HV,L-R,4.300000000000001,False,171.9153805334793,79.87847138623815,opposite,cross
4462,-0.03902368862978721,0.9992382857585699,0.012848441247748059,-0.9999174553719438,AV,-0.03617991052817422,0.9993452927162729,0.991899676518746,0.12702374471730526,HV,L-R,1.7999999999999998,True,178.49972117657032,84.77576914281575,opposite,cross
4463,0.025966563422329735,0.9996628119441247,0.9938370301246431,-0.11085106022510276,AV,-0.003139734194368734,0.9999950710224469,0.9995042162882587,-0.031485260392663424,HV,R-L,3.9000000000000004,False,94.87643603964733,91.98416453693315,cross,cross
4464,-0.0768711811262968,0.9970410330133098,-0.9609693946149277,0.27665469924333386,AV,0.1324488964488092,0.9911898354147367,-0.8963724020488718,0.44330183492191383,Pedestrian,R-L,8.100000000000001,True,69.53060872143921,71.29638594163967,cross,cross
4465,-0.009573302407100349,0.9999541748905408,-0.9824871761271147,0.18633021425890064,AV,0.020741534615344392,0.9997848712307066,-0.4404052105923595,-0.8977991147707262,HV,R-L,2.4000000000000004,True,78.71278512669096,155.05874959941693,cross,cross
4466,-0.0041182145974603315,0.9999915201183105,-0.00767698649977573,-0.9999705315049451,AV,0.008206444010354233,0.9999663265714025,0.9795502724484548,-0.2011995619929576,HV,L-R,3.5,True,179.32417977094673,101.13691503202365,opposite,cross
4467,3.24445537301103e-05,0.9999999994736755,0.9985698700715029,-0.0534622725422493,AV,0.02920545223260968,0.9995734297988761,0.00819679322134777,0.9999664057261557,Cyclist,L-R,4.1,True,93.0627647198578,1.203940209647606,cross,parallel
4468,0.10602244621180766,0.9943637367177386,-0.8906643714357259,0.4546613876886878,AV,-0.42511394265352154,0.9051398432074341,-0.11292250877648985,-0.9936037978045493,HV,L-R,6.5,False,69.04292781343123,148.3583111819375,cross,cross
4469,-0.022155221232990047,0.9997545429614799,-0.9994224960734502,0.03398049944180519,AV,-0.07136453024088538,0.9974503014303508,-0.09893802434409377,0.9950935972755968,HV,R-L,3.9000000000000004,True,86.78318137915761,1.5856554072581006,cross,parallel
4470,0.019269686720909507,0.999814322348744,0.8415957075689702,0.5401080123470529,AV,-0.0016198238404908027,0.9999986880845023,0.40032722350552863,0.9163722573934431,Cyclist,L-R,1.7000000000000002,True,56.20486792262956,23.691445501596814,cross,cross
4471,0.15954091443203514,0.9871913171326975,0.9696416646319994,0.2445302480465049,AV,0.05764280392814757,0.9983372712441929,0.9305955160459497,0.36604915723871406,Pedestrian,R-L,3.7,False,66.66567517661656,65.22331500500039,cross,cross
4472,0.00824297180584565,0.999966026130792,0.9737803574387123,-0.22749025356382574,AV,-0.003998415100663344,0.9999920063063918,0.9999510363968889,-0.009895696478159712,Pedestrian,L-R,2.2,True,102.67706453099835,90.79608381798624,cross,cross
4473,0.0005679299506672654,0.9999998387277726,0.717058293201474,-0.69701320227883,AV,0.003852598074807535,0.9999925787164993,-0.017234543232358457,0.9998514742298338,HV,R-L,2.5,True,134.15532130523277,1.2082536359334937,cross,parallel
4474,0.002137943752236434,0.9999977145956446,-0.9774643859419859,0.21110038895050945,AV,0.005422596429784072,0.9999852976158997,-0.046485850869426436,-0.9989189484982981,HV,R-L,2.9,True,77.9356496106173,177.64629016192407,cross,opposite
4475,0.5735678958196653,0.8191580243670946,0.8264905573295138,-0.5629505827736122,AV,-0.7482882895028893,0.6633736773439538,0.8027416515564969,-0.5963269580157748,HV,L-R,2.5,True,89.26069418011971,175.04960685080232,cross,opposite
4476,-0.23822887639695972,0.9712090415820078,-0.9998876229913372,-0.014991377145999338,AV,0.044552969404782705,0.9990070234574011,-0.9978057205018387,-0.06620984922054007,HV,R-L,4.9,True,77.07694405554872,96.34986442968814,cross,cross
4477,0.004335482289604905,0.9999906017524948,0.9974836757416823,-0.07089652056950735,AV,0.2688699621969479,0.9631764861271332,0.9902306715319731,-0.13943893702025095,HV,L-R,3.6000000000000005,True,93.81707639131069,82.41834717410364,cross,cross
4478,0.8333809227181572,0.5526990479903441,-0.9064696005379445,-0.422271077982591,AV,-0.4617522051451695,0.8870089633389132,-0.8719654785732501,-0.4895673642886369,HV,L-R,7.0,False,171.42567667637027,91.8119176355757,opposite,cross
4479,0.8333809227181572,0.5526990479903441,-0.9020488301403187,-0.43163399778340256,AV,-0.4617522051451698,0.887008963338913,-0.894355203404223,-0.44735754173120945,HV,L-R,4.6,False,172.01892580967402,89.07404052945262,opposite,cross
4480,-0.012451386431964206,0.9999224784831681,0.9997774647840755,-0.02109551871670411,AV,-0.012111897229488588,0.999926648282514,0.9646570489168153,-0.26350859184303893,HV,R-L,4.7,False,91.92220418248732,105.97232946333172,cross,cross
4481,0.015177974190670188,0.9998848079151255,-0.9996007205137126,0.028255964829864685,AV,0.016080835581621933,0.9998706950036075,-0.008494145620318945,-0.999963924094355,HV,L-R,4.600000000000001,False,89.25050421978186,179.5652808229098,cross,opposite
4482,0.9675815512368583,0.2525587886138095,-0.9843268247318776,-0.17635391153376645,AV,-0.4588417804323157,0.8885179911119991,-0.9871432036694742,-0.15983834161166388,HV,L-R,3.8,False,175.52847709306806,71.8851181860717,opposite,cross
4483,0.9997421891406906,-0.022705841807332375,-0.9723539274918168,0.23351196905349098,AV,-0.1846139489634133,0.9828111160584898,-0.9899426345080679,0.14146936199483656,HV,L-R,3.1000000000000005,False,167.79713605000978,71.22849356449814,opposite,cross
4484,0.49156813716240944,0.8708391163278546,-0.8808360712889612,0.47342139317549675,AV,-0.8651069065720408,0.501587519981662,-0.4887583939204159,-0.8724191838630875,HV,L-R,3.7,False,91.18708611802361,90.84607813947432,cross,cross
4485,-0.03565548826491906,0.9993641409199102,-0.999313898030608,-0.0370369167570906,AV,-0.030149744890091007,0.999545393107818,-0.003576713689238276,-0.9999936035391352,HV,R-L,2.7,True,90.07920236091485,178.06735401022613,cross,opposite
4486,-0.051129529576076305,0.9986920302101789,0.8661999419836577,-0.499697569043024,AV,0.25603969570377455,0.9666662682766574,0.2620325423165575,-0.9650590379697614,Pedestrian,R-L,6.2,False,122.91077750224672,149.97409900722963,cross,cross
4487,-0.006336749507230147,0.9999799226012903,-0.9967152798323908,-0.08098549838482709,AV,-0.007364722554569676,0.9999728800631016,-0.99980670924257,-0.019660726170283967,HV,R-L,3.000000000000001,True,94.28214301792883,90.70457788222495,cross,cross
4488,-3.439145165782843e-05,0.999999999408614,0.9999836480390398,-0.005718710915377468,AV,0.01600561192375855,0.9998719019889227,0.9999782952541222,-0.0065885522430820295,HV,R-L,4.300000000000001,False,90.32963027070019,89.4604057964466,cross,cross
4489,-0.00040182193602483567,0.9999999192695627,-0.052506066453119234,-0.9986206051277036,AV,0.0005483387420353144,0.9999998496623007,0.9967629106009841,-0.08039713956512605,HV,L-R,3.200000000000001,True,176.96721728191918,94.57997619061912,opposite,cross
4490,-0.042365044386843694,0.9991021984832686,0.0667313823785328,-0.9977709770312274,AV,-0.06609141279525704,0.9978135723444168,0.5463864363205576,-0.837533200658291,HV,L-R,3.4000000000000004,True,178.60179498396016,150.67006241035847,opposite,cross
4491,0.6237774347379902,0.781602016317571,-0.6254220804125104,-0.7802866276776037,AV,-0.7907451004466332,0.6121455595850094,-0.6159973930561953,-0.7877481905710552,HV,L-R,4.6000000000000005,False,179.8793368253476,89.72037465791092,opposite,cross
4492,-0.010372327131611065,0.9999462059680385,0.9761458734823866,0.21711571496165005,AV,-0.049732646104859765,0.9987625663346663,0.9969332283822777,0.07825687284379007,Pedestrian,L-R,2.3000000000000003,True,78.05461990697194,88.36226890446572,cross,cross
4493,0.0034560082275725,0.999994027985733,-0.9812701453437594,0.19263670952608494,AV,0.003260718440409683,0.9999946838434954,0.016607262363955107,0.9998620899087908,HV,R-L,1.9,True,79.09131538100765,0.7647440509338737,cross,parallel
4494,0.5817601976973866,0.8133603582515548,0.7809614027246214,-0.6245792883648893,AV,-0.7720645700007535,0.6355440974075298,0.338018388254533,-0.9411395057066768,Cyclist,L-R,3.0000000000000004,True,93.07687396062818,149.2165403244556,cross,cross
4495,0.7765040869672218,0.6301122145484892,-0.8228723025592031,-0.5682263401857707,AV,-0.4943096016388867,0.8692859240362776,-0.7587807385562894,-0.6513461374691432,HV,L-R,3.2,False,175.56823343688623,101.0189369343794,opposite,cross
4496,0.5664832719306737,0.8240732386279259,0.8349911692069147,-0.5502633436332729,AV,-0.7957278514658939,0.605654345647311,0.8120697496158867,-0.5835603839867738,HV,R-L,4.699999999999999,False,88.87972543573837,178.42540991204748,cross,opposite
4497,0.0030854131505918155,0.9999952401015166,-0.06339464029215797,-0.9979885367990095,AV,0.0006489111611268802,0.9999997894571302,0.9999815583212607,-0.0060731390057444925,HV,L-R,4.200000000000001,True,176.5420987624802,90.31078749904141,opposite,cross
4498,0.010507556190746961,0.9999447941076038,0.32473224501607784,-0.9458059891155363,AV,0.0010399143262558273,0.9999994592889508,0.9890185807699153,-0.14779122738465383,HV,L-R,2.200000000000001,True,160.44859637019889,98.43936386597703,opposite,cross
4499,-0.010126580834803235,0.9999487248657283,-0.9725768533558302,0.2325817368506651,AV,0.0010287413597824908,0.9999994708454674,-0.8964646226987907,0.4431153125874967,Pedestrian,R-L,1.5000000000000009,True,75.97066255094207,63.75612262678761,cross,cross
4500,-0.008482146390607745,0.999964025949238,0.9901303226952702,0.14014972022576447,AV,-0.008604959170629818,0.9999629766534718,0.9988388242255285,0.048176791297926194,HV,L-R,3.5999999999999996,True,82.4294870161285,87.73163821141057,cross,cross
4501,-0.002881080632433928,0.9999958496785821,-0.9999883368951318,-0.004829707414376073,AV,-0.01594772905950853,0.9998728268824214,-0.9999782848266776,-0.006590134679668137,Cyclist,L-R,4.0,False,90.11164893789835,89.46381333252968,cross,cross
4502,0.10935022997043349,0.9940032832970992,-0.1299063007290497,-0.9915262745035522,AV,0.035853010512165544,0.9993570741417777,0.9620896688790942,-0.2727333295292579,HV,L-R,3.8999999999999995,True,178.81368271091745,103.77231429832345,opposite,cross
4503,0.003983700198421076,0.9999920650348827,0.7776390210472344,0.6287110249905745,AV,0.005094602397953861,0.9999870224289947,0.8093763710803082,0.5872902944344229,HV,L-R,4.1000000000000005,True,50.816661995138944,53.743145383758645,cross,cross
4504,-0.008771701604553487,0.9999615278854285,0.9856227224098033,0.16896108744171826,AV,-0.012325636231064592,0.99992403646052,0.9808584441934143,0.19472214166466703,Cyclist,L-R,2.0000000000000004,True,80.77516793859077,79.47773247518404,cross,cross
4505,-0.0006689548767593445,0.9999997762496614,-0.6046627712911564,0.7964815961555539,AV,0.0011859864478634351,0.9999992967178254,-0.9976622933151359,0.06833702142458406,Pedestrian,R-L,3.6000000000000005,True,37.16625076231975,86.14947522922353,cross,cross
4506,-0.002285107960026812,0.9999973891373972,0.9989799444574994,-0.04515606904605,AV,-0.010293220541078028,0.9999470234021863,0.8377879171005749,0.5459957929877117,Pedestrian,L-R,2.6000000000000005,True,92.71905940426585,57.49702957255528,cross,cross
4507,-0.0021458823692327563,0.9999976975917783,0.9935830351119579,-0.11310505000975779,AV,-0.010154001884886962,0.9999484467939944,0.8645444399465664,0.5025563762977022,Pedestrian,L-R,3.1000000000000005,True,96.61728937209281,60.41251834509427,cross,cross
4508,0.00045046201801175306,0.99999989854198,0.0009620684208516414,-0.9999995372120698,AV,-0.029034362553695972,0.9995784140281845,0.9944522537854941,-0.10518894875865582,HV,L-R,2.0999999999999996,True,179.91906795804672,97.70183306254377,opposite,cross
4509,0.5560476596610947,0.8311504076792716,0.810284057752463,-0.5860373245384659,AV,-0.8292138606891292,0.5589314566572806,0.8398432052280528,-0.542829062074122,HV,L-R,3.1000000000000005,True,92.09340075307786,178.89450079796356,cross,opposite
4510,-0.007897614355867272,0.9999688133574396,0.1893318341981287,-0.9819131614145785,AV,0.001887500981646488,0.9999982186684355,0.9999491380414004,-0.010085699294564014,HV,R-L,4.300000000000001,False,169.53871129183705,90.46973189609234,opposite,cross
4511,0.0050033341157227325,0.9999874832455288,-0.015173944075484266,-0.999884869083033,AV,0.0015634465771814491,0.9999987778166534,0.9940721805221034,-0.10872212245918758,HV,L-R,2.7,True,179.4172348037075,96.15207784875756,opposite,cross
4512,-0.020812865099762465,0.9997833888629771,0.870900767558608,-0.49145890272313464,AV,-0.0014309480000253305,0.9999989761933865,0.9489389834524483,0.3154596736260183,Pedestrian,L-R,2.8999999999999995,True,120.62909163668,71.69342121500695,cross,cross
